species,accession
M. perniciosa,AF335590.1
M. perniciosa,AF490477.1
M. perniciosa,AF490478.1
M. perniciosa,AF490479.1
M. perniciosa,AF490480.1
M. perniciosa,AF490481.1
M. perniciosa,AF490482.1
M. perniciosa,AF490483.1
M. perniciosa,AF490484.1
M. perniciosa,AF490485.1
M. perniciosa,AF490486.1
M. perniciosa,AF490487.1
M. perniciosa,AF490488.1
M. perniciosa,AF490489.1
M. perniciosa,AF490490.1
M. perniciosa,AY176316.1
M. perniciosa,AY216468.1
M. perniciosa,AY216469.1
M. perniciosa,AY216470.1
M. perniciosa,AY216471.1
M. perniciosa,AY216472.1
M. perniciosa,AY317126.1
M. perniciosa,AY317127.1
M. perniciosa,AY317128.1
M. perniciosa,AY317129.1
M. perniciosa,AY317130.1
M. perniciosa,AY317131.1
M. perniciosa,AY317132.1
M. perniciosa,AY317133.1
M. perniciosa,AY317134.1
M. perniciosa,AY317135.1
M. perniciosa,AY317136.1
M. perniciosa,AY753996.1
M. perniciosa,AY916737.1
M. perniciosa,AY916738.1
M. perniciosa,AY916739.1
M. perniciosa,AY916742.1
M. perniciosa,AY916743.1
M. perniciosa,EU047929.1
M. perniciosa,EU047930.1
M. perniciosa,EU047931.1
M. perniciosa,EU047932.1
M. perniciosa,EU047933.1
M. perniciosa,EU047934.1
M. perniciosa,EU047935.1
M. perniciosa,EU047936.1
M. perniciosa,EU861393.1
M. perniciosa,GQ919080.1
M. perniciosa,GQ919081.1
M. perniciosa,GQ919082.1
M. perniciosa,GQ919083.1
M. perniciosa,GQ919084.1
M. perniciosa,GQ919085.1
M. perniciosa,GQ919086.1
M. perniciosa,GQ919087.1
M. perniciosa,GQ919088.1
M. perniciosa,GQ919089.1
M. perniciosa,GQ919090.1
M. perniciosa,GQ919091.1
M. perniciosa,GQ919092.1
M. perniciosa,GQ919093.1
M. perniciosa,GQ919094.1
M. perniciosa,GQ919095.1
M. perniciosa,GQ919096.1
M. perniciosa,GQ919097.1
M. perniciosa,GQ919098.1
M. perniciosa,GQ919099.1
M. perniciosa,GQ919100.1
M. perniciosa,GQ919101.1
M. perniciosa,GQ919102.1
M. perniciosa,GQ919103.1
M. perniciosa,GQ919104.1
M. perniciosa,GQ919105.1
M. perniciosa,GQ919106.1
M. perniciosa,GQ919107.1
M. perniciosa,GQ919108.1
M. perniciosa,GQ919109.1
M. perniciosa,GQ919110.1
M. perniciosa,GQ919111.1
M. perniciosa,GQ919112.1
M. perniciosa,GQ919113.1
M. perniciosa,GQ919114.1
M. perniciosa,GQ919115.1
M. perniciosa,GQ919116.1
M. perniciosa,GQ919117.1
M. perniciosa,GQ919118.1
M. perniciosa,GQ919119.1
M. perniciosa,GQ919120.1
M. perniciosa,GQ919121.1
M. perniciosa,GQ919122.1
M. perniciosa,GQ919123.1
M. perniciosa,GQ919124.1
M. perniciosa,GQ919125.1
M. perniciosa,GQ919126.1
M. perniciosa,GQ919127.1
M. perniciosa,GQ919128.1
M. perniciosa,GQ919129.1
M. perniciosa,GQ919130.1
M. perniciosa,GQ919131.1
M. perniciosa,GQ919132.1
M. perniciosa,GQ919133.1
M. perniciosa,GQ919134.1
M. perniciosa,GQ919135.1
M. perniciosa,GQ919136.1
M. perniciosa,GQ919137.1
M. perniciosa,GQ919138.1
M. perniciosa,GQ919139.1
M. perniciosa,GQ919140.1
M. perniciosa,GQ919141.1
M. perniciosa,GQ919142.1
M. perniciosa,GQ919143.1
M. perniciosa,GQ919144.1
M. perniciosa,GQ919145.1
M. perniciosa,GQ919146.1
M. perniciosa,GQ919147.1
M. perniciosa,GQ919148.1
M. perniciosa,GQ919149.1
M. perniciosa,GQ919150.1
M. perniciosa,GQ919151.1
M. perniciosa,KX913222.1
M. perniciosa,KX913223.1
M. perniciosa,KX913224.1
M. perniciosa,KX913225.1
M. perniciosa,KX913226.1
M. perniciosa,KX913227.1
M. perniciosa,KX913228.1
M. perniciosa,KX913229.1
M. perniciosa,KX913230.1
M. perniciosa,KX913231.1
M. perniciosa,KX913232.1
M. perniciosa,KX913233.1
M. perniciosa,KX913234.1
M. perniciosa,KX913235.1
M. perniciosa,KX913236.1
M. perniciosa,KX913237.1
M. perniciosa,KX913238.1
M. perniciosa,KX913239.1
M. perniciosa,KX913240.1
M. perniciosa,KX913241.1
M. perniciosa,KX913242.1
M. perniciosa,KX913243.1
M. perniciosa,KX913244.1
M. perniciosa,KX913245.1
M. perniciosa,KX913246.1
M. perniciosa,KX913247.1
M. perniciosa,KX913248.1
M. perniciosa,KX913249.1
M. perniciosa,KX913250.1
M. perniciosa,KX913251.1
M. perniciosa,KX913252.1
M. perniciosa,KX913253.1
M. perniciosa,KX913254.1
M. perniciosa,KX913255.1
M. perniciosa,KY081760.1
M. perniciosa,KY081761.1
M. perniciosa,KY081762.1
M. perniciosa,KY081763.1
M. perniciosa,KY081764.1
M. perniciosa,KY081765.1
M. perniciosa,KY081766.1
M. perniciosa,KY081767.1
M. perniciosa,KY081768.1
M. perniciosa,KY081769.1
M. perniciosa,KY081770.1
M. perniciosa,KY081771.1
M. perniciosa,MF495374.1
M. perniciosa,MG717342.1
M. perniciosa,MH856652.1
M. perniciosa,MH861049.1
M. perniciosa,MH868165.1
M. perniciosa,MH872817.1
M. perniciosa,MK785139.1
M. perniciosa,MK785140.1
M. perniciosa,MK785141.1
M. perniciosa,MK785142.1
M. perniciosa,MK785143.1
M. perniciosa,MK785144.1
M. perniciosa,MK785145.1
M. perniciosa,MK785146.1
M. perniciosa,MK785147.1
M. perniciosa,MK785148.1
M. perniciosa,MK785149.1
M. perniciosa,MK785150.1
M. perniciosa,MK785151.1
M. perniciosa,MK785152.1
M. perniciosa,MK785153.1
M. perniciosa,MK785154.1
M. perniciosa,MK785155.1
M. perniciosa,MK785156.1
M. perniciosa,MK785157.1
M. perniciosa,MK785158.1
M. perniciosa,MK785159.1
M. perniciosa,MK785160.1
M. perniciosa,MK785161.1
M. perniciosa,MK785162.1
M. perniciosa,MK785163.1
M. perniciosa,MK785236.1
M. perniciosa,MK785237.1
M. perniciosa,MK785238.1
M. perniciosa,MK785239.1
M. perniciosa,MK785240.1
M. perniciosa,MK785241.1
M. perniciosa,MK785242.1
M. perniciosa,MK785243.1
M. perniciosa,MK785244.1
M. perniciosa,MK785245.1
M. perniciosa,MK785246.1
M. perniciosa,MK785247.1
M. perniciosa,MK785248.1
M. perniciosa,MK785249.1
M. perniciosa,MK785250.1
M. perniciosa,MK785251.1
M. perniciosa,MK785252.1
M. perniciosa,MK785253.1
M. perniciosa,MK785254.1
M. perniciosa,OM056947.1
M. perniciosa,OM777731.1
M. perniciosa,OM777732.1
M. perniciosa,OM777742.1
M. perniciosa,ON692937.1
M. perniciosa,ON692938.1
M. perniciosa,ON692946.1
M. perniciosa,ON692947.1
M. perniciosa,ON692948.1
M. perniciosa,ON692949.1
M. perniciosa,ON692950.1
M. perniciosa,OP651765.1
M. perniciosa,OP937176.1
M. perniciosa,OP937177.1
M. perniciosa,OP937981.1
M. perniciosa,OP937982.1
M. perniciosa,OR225508.1
M. perniciosa,OR225509.1
M. perniciosa,OR225510.1
M. perniciosa,OR225511.1
M. perniciosa,OR225512.1
M. perniciosa,OR225513.1
M. perniciosa,OR225514.1
M. perniciosa,OR225515.1
M. perniciosa,OR228890.1
M. perniciosa,OR228891.1
M. perniciosa,OR228892.1
M. perniciosa,OR228893.1
M. perniciosa,OR228894.1
M. perniciosa,OR228895.1
M. perniciosa,OR228896.1
M. perniciosa,OR228897.1
M. perniciosa,OR228898.1
M. perniciosa,OR228899.1
M. perniciosa,OR228900.1
M. perniciosa,OR228901.1
M. perniciosa,OR228902.1
M. perniciosa,PP267399.1
M. perniciosa,PP267400.1
M. perniciosa,PP267401.1
M. perniciosa,PP267402.1
M. perniciosa,PP267403.1
M. perniciosa,PP267404.1
M. perniciosa,PP267405.1
M. perniciosa,PP267406.1
M. perniciosa,PP267407.1
M. perniciosa,PP267408.1
M. perniciosa,PP267409.1
M. perniciosa,PP267410.1
M. perniciosa,PP267411.1
M. perniciosa,PP267412.1
M. perniciosa,PP267413.1
M. perniciosa,PP267414.1
M. perniciosa,PP267415.1
M. perniciosa,PP267416.1
M. perniciosa,PP267417.1
M. perniciosa,PP267418.1
M. perniciosa,PP267419.1
M. perniciosa,PP267420.1
M. perniciosa,PP267421.1
M. perniciosa,PP267422.1
M. perniciosa,PP267423.1
M. perniciosa,PP267424.1
M. perniciosa,PP267425.1
M. perniciosa,PP267426.1
M. perniciosa,PP267427.1
M. perniciosa,PP267428.1
M. perniciosa,PP267429.1
M. perniciosa,PP267430.1
M. perniciosa,PP267431.1
M. perniciosa,PP267432.1
M. perniciosa,PP267433.1
M. perniciosa,PP267434.1
M. perniciosa,PP267435.1
M. perniciosa,PP267436.1
M. perniciosa,PP267437.1
M. perniciosa,PP267438.1
M. perniciosa,PP267439.1
M. perniciosa,PP267440.1
M. perniciosa,PP267441.1
M. perniciosa,PP267442.1
M. perniciosa,PP267459.1
M. perniciosa,PP267460.1
M. perniciosa,PP267461.1
M. perniciosa,PP267462.1
M. perniciosa,PP267463.1
M. perniciosa,PP267464.1
M. perniciosa,PP267465.1
M. perniciosa,PP267466.1
M. perniciosa,PP267467.1
M. perniciosa,PP267468.1
M. perniciosa,PP267469.1
M. perniciosa,PP267470.1
M. perniciosa,PP267471.1
M. perniciosa,PP267472.1
M. perniciosa,PP267473.1
M. perniciosa,PP267474.1
M. perniciosa,PP267475.1
M. perniciosa,PP267476.1
M. perniciosa,PP267477.1
M. perniciosa,PP267478.1
M. perniciosa,PP267479.1
M. perniciosa,PP267480.1
M. perniciosa,PP267481.1
M. perniciosa,PP267482.1
M. perniciosa,PP267483.1
M. perniciosa,PP267484.1
M. perniciosa,PP267485.1
M. perniciosa,PP267486.1
M. perniciosa,PP267487.1
M. perniciosa,PP267488.1
M. perniciosa,PP267489.1
M. perniciosa,PP267490.1
M. perniciosa,PP267491.1
M. perniciosa,PP267492.1
M. perniciosa,PP267493.1
M. perniciosa,PP267494.1
M. perniciosa,PP267495.1
M. perniciosa,PP267496.1
M. perniciosa,PP267497.1
M. perniciosa,PP267498.1
M. perniciosa,PP267499.1
M. perniciosa,PP267500.1
M. perniciosa,PP267501.1
M. perniciosa,PP267502.1
M. perniciosa,PP267507.1
M. perniciosa,PP267508.1
M. perniciosa,PP267509.1
M. perniciosa,PP267510.1
M. perniciosa,PP267511.1
M. perniciosa,PP267512.1
M. perniciosa,PP267513.1
M. perniciosa,PP267514.1
M. perniciosa,PP267515.1
M. perniciosa,PP267516.1
M. perniciosa,PP267517.1
M. perniciosa,PP267518.1
M. perniciosa,PP267519.1
M. perniciosa,PP267520.1
M. perniciosa,PP267521.1
M. perniciosa,PP267522.1
M. perniciosa,PP267523.1
M. perniciosa,PP267524.1
M. perniciosa,PP267525.1
M. perniciosa,PP267526.1
M. perniciosa,PP267527.1
M. perniciosa,PP267528.1
M. perniciosa,PP267529.1
M. perniciosa,PP267530.1
M. perniciosa,PP267531.1
M. perniciosa,PP267532.1
M. perniciosa,PP267533.1
M. perniciosa,PP267534.1
M. perniciosa,PP267535.1
M. perniciosa,PP267536.1
M. perniciosa,PP267537.1
M. perniciosa,PP267538.1
M. perniciosa,PP267539.1
M. perniciosa,PP267540.1
M. perniciosa,PP267541.1
M. perniciosa,PP267542.1
M. perniciosa,PP267543.1
M. perniciosa,PP267544.1
M. perniciosa,PP267545.1
M. perniciosa,PP267546.1
M. perniciosa,PP267547.1
M. perniciosa,PP267548.1
M. perniciosa,PP267549.1
M. perniciosa,PP267550.1
M. roreri,AWSO01000151.1
M. roreri,AY194150.1
M. roreri,AY230254.1
M. roreri,AY230255.1
M. roreri,AY916744.1
M. roreri,AY916745.1
M. roreri,AY916746.1
M. roreri,AY916749.1
M. roreri,AY916750.1
M. roreri,DQ222923.1
M. roreri,DQ222924.1
M. roreri,DQ222925.1
M. roreri,DQ222926.1
M. roreri,DQ222927.1
M. roreri,DQ222928.1
M. roreri,EU047937.1
M. roreri,GU108605.1
M. roreri,GU183375.1
M. roreri,GU183376.1
M. roreri,GU183377.1
M. roreri,GU457436.1
M. roreri,GU457437.1
M. roreri,GU457438.1
M. roreri,HQ231236.1
M. roreri,JF730693.1
M. roreri,JF769489.1
M. roreri,JN241966.1
M. roreri,JN241967.1
M. roreri,JX315272.1
M. roreri,JX315273.1
M. roreri,JX315274.1
M. roreri,JX315275.1
M. roreri,JX315276.1
M. roreri,JX315277.1
M. roreri,JX315278.1
M. roreri,JX315279.1
M. roreri,JX315280.1
M. roreri,JX315281.1
M. roreri,JX315282.1
M. roreri,JX315283.1
M. roreri,JX315284.1
M. roreri,JX315285.1
M. roreri,JX315286.1
M. roreri,JX315287.1
M. roreri,JX315288.1
M. roreri,JX515286.1
M. roreri,JX515287.1
M. roreri,JX515288.1
M. roreri,JX515289.1
M. roreri,JX515290.1
M. roreri,JX515291.1
M. roreri,JX515293.1
M. roreri,JX515294.1
M. roreri,JX515295.1
M. roreri,JX515296.1
M. roreri,JX515297.1
M. roreri,JX515298.1
M. roreri,KF640238.1
M. roreri,KF640239.1
M. roreri,KF640240.1
M. roreri,KF640241.1
M. roreri,KF640242.1
M. roreri,KF640243.1
M. roreri,KF640244.1
M. roreri,KF640245.1
M. roreri,KF640246.1
M. roreri,KM998972.1
M. roreri,KU674835.1
M. roreri,LATX02000046.1
M. roreri,MF139030.1
M. roreri,MF139031.1
M. roreri,MF139032.1
M. roreri,MF139033.1
M. roreri,MF139034.1
M. roreri,MG717343.1
M. roreri,MG717369.1
M. roreri,MH861050.1
M. roreri,MH861051.1
M. roreri,MH872818.1
M. roreri,MH872819.1
M. roreri,MK811385.1
M. roreri,MK811386.1
M. roreri,MT127258.1
M. roreri,MW898034.1
M. roreri,MW898035.1
M. roreri,MW898036.1
M. roreri,MW898037.1
M. roreri,MW898038.1
M. roreri,MW898039.1
M. roreri,MW898040.1
M. roreri,MW898041.1
M. roreri,MW898042.1
M. roreri,MW898043.1
M. roreri,MW898044.1
M. roreri,MW898045.1
M. roreri,MW898046.1
M. roreri,MW898047.1
M. roreri,MW898048.1
M. roreri,MW898049.1
M. roreri,MW898050.1
M. roreri,MW898051.1
M. roreri,MW898052.1
M. roreri,MW898053.1
M. roreri,MW898054.1
M. roreri,MW898055.1
M. roreri,MW898056.1
M. roreri,MW898057.1
M. roreri,MW898058.1
M. roreri,MW898059.1
M. roreri,MW898060.1
M. roreri,MW898061.1
M. roreri,MW898062.1
M. roreri,MW898063.1
M. roreri,MW898064.1
M. roreri,MW898065.1
M. roreri,MW898066.1
M. roreri,MW898067.1
M. roreri,MW898068.1
M. roreri,MW898069.1
M. roreri,MW898070.1
M. roreri,MW898071.1
M. roreri,MW898072.1
M. roreri,MW898073.1
M. roreri,MW898074.1
M. roreri,MW898075.1
M. roreri,MW898076.1
M. roreri,MW898077.1
M. roreri,MW898078.1
M. roreri,MW898079.1
M. roreri,MW898080.1
M. roreri,MW898081.1
M. roreri,MW898082.1
M. roreri,MW898083.1
M. roreri,MW898084.1
M. roreri,MW898085.1
M. roreri,MW898086.1
M. roreri,MW898087.1
M. roreri,MW898088.1
M. roreri,MW898089.1
M. roreri,MW898090.1
M. roreri,MW898091.1
M. roreri,MW898092.1
M. roreri,MW898093.1
M. roreri,MW898094.1
M. roreri,MW898095.1
M. roreri,MW898096.1
M. roreri,MW898097.1
M. roreri,MW898098.1
M. roreri,MW898099.1
M. roreri,MW898100.1
M. roreri,MW898101.1
M. roreri,MW898102.1
M. roreri,MW898103.1
M. roreri,MW898104.1
M. roreri,MW898105.1
M. roreri,MW898106.1
M. roreri,MW898107.1
M. roreri,MW898108.1
M. roreri,MW898109.1
M. roreri,MW898110.1
M. roreri,MW898111.1
M. roreri,OM056945.1
M. roreri,OM056946.1
M. roreri,OM777733.1
M. roreri,OM777734.1
M. roreri,OM777735.1
M. roreri,OM777736.1
M. roreri,OM777737.1
M. roreri,OM777738.1
M. roreri,OM777739.1
M. roreri,OM777740.1
M. roreri,OM777741.1
M. roreri,OM777743.1
M. roreri,OM777744.1
M. roreri,OM777745.1
M. roreri,OM777746.1
M. roreri,OM777747.1
M. roreri,OM777748.1
M. roreri,OM777749.1
M. roreri,OM777750.1
M. roreri,OM777751.1
M. roreri,OM777752.1
M. roreri,OM777753.1
M. roreri,OM777754.1
M. roreri,OM777755.1
M. roreri,OM777756.1
M. roreri,OM777757.1
M. roreri,OM777758.1
M. roreri,OM777759.1
M. roreri,OM777760.1
M. roreri,OP781654.1
M. roreri,OP781680.1
M. roreri,OP784767.1
M. roreri,OP784768.1
M. roreri,OP784769.1
M. roreri,OP784770.1
M. roreri,OP784771.1
M. roreri,OP784772.1
M. roreri,OP784773.1
M. roreri,OP784774.1
M. roreri,OP784775.1
M. roreri,OP784776.1
M. roreri,OP806971.1
M. roreri,OP807112.1
M. roreri,OP807173.1
M. roreri,OP820438.1
M. roreri,OP820439.1
M. roreri,OP820440.1
M. roreri,OP820441.1
M. roreri,OP820443.1
M. roreri,OR225507.1
M. roreri,OR228889.1
M. roreri,PP976973.1
M. roreri,PV081856.1
M. roreri,PV233880.1
M. roreri,PV577357.1
M. roreri,PV577358.1
M. roreri,PV577359.1
M. roreri,PV577360.1
M. roreri,PV577361.1
M. roreri,PV577362.1
M. roreri,PV577363.1
M. roreri,PV577364.1
M. roreri,PV577365.1
M. roreri,PV577366.1
M. roreri,PV577367.1
M. roreri,PV577368.1
M. roreri,PV577369.1
M. roreri,PV577370.1
M. roreri,PV577371.1
M. roreri,PV577372.1
M. roreri,PV577373.1
M. roreri,PV577374.1
M. roreri,PV577375.1
M. roreri,PV577376.1
M. roreri,PV577377.1
M. roreri,PV577378.1
M. roreri,PV577379.1
M. roreri,PV577380.1
M. roreri,PV577381.1
M. roreri,PV577382.1
M. roreri,PV577383.1
M. roreri,PV577384.1
M. roreri,PV577385.1
M. roreri,PV577386.1
M. roreri,PV577387.1
M. roreri,PV577388.1
M. roreri,PV577389.1
M. roreri,PV577390.1
M. roreri,PV577391.1
M. roreri,PV577392.1
M. roreri,PX612220.1
M. roreri,PZ345229.1
M. roreri,PZ345235.1
M. roreri,PZ346327.1
M. roreri,PZ346328.1
M. roreri,PZ346329.1
M. roreri,PZ349273.1
P. megakarya,AB367390.1
P. megakarya,AF266782.1
P. megakarya,AF467095.1
P. megakarya,AF467096.1
P. megakarya,AF467097.1
P. megakarya,AF467098.1
P. megakarya,AF467099.1
P. megakarya,AF467100.1
P. megakarya,AJ515920.1
P. megakarya,AJ517466.1
P. megakarya,EU079974.1
P. megakarya,EU079981.1
P. megakarya,EU079987.1
P. megakarya,FJ801781.1
P. megakarya,FJ802010.1
P. megakarya,FJ802011.1
P. megakarya,FJ802012.1
P. megakarya,GU259099.1
P. megakarya,GU993904.1
P. megakarya,HQ261356.1
P. megakarya,HQ261357.1
P. megakarya,HQ261358.1
P. megakarya,HQ261609.1
P. megakarya,HQ261610.1
P. megakarya,HQ261611.1
P. megakarya,JN635089.1
P. megakarya,JN635247.1
P. megakarya,JN635250.1
P. megakarya,JX315261.1
P. megakarya,JX315262.1
P. megakarya,JX315263.1
P. megakarya,JX315264.1
P. megakarya,JX315265.1
P. megakarya,JX315266.1
P. megakarya,KF317085.1
P. megakarya,KR818099.1
P. megakarya,KR818100.1
P. megakarya,KR818101.1
P. megakarya,KR818117.1
P. megakarya,KR818119.1
P. megakarya,KR818120.1
P. megakarya,KR818122.1
P. megakarya,KR818125.1
P. megakarya,KR818126.1
P. megakarya,KR818127.1
P. megakarya,KR818128.1
P. megakarya,KR818129.1
P. megakarya,KR818136.1
P. megakarya,KR818137.1
P. megakarya,KR818138.1
P. megakarya,KR818139.1
P. megakarya,KR818140.1
P. megakarya,KR818141.1
P. megakarya,KR818142.1
P. megakarya,KR818144.1
P. megakarya,KR818145.1
P. megakarya,KR818147.1
